MSFT,101.57,1.9690853598503497,2019-01-01,2.8
GOOG,1035.61,0.19312289375344002,2019-01-01,0.0
NVDA,133.5,1.4981273408239701,2019-01-01,0.0
AAPL,157.74,1.2679092177000126,2019-01-01,0.0
INTU,196.85,1.0160020320040641,2019-01-01,0.0
MSFT,104.43,1.9151584793641672,2019-01-31,2.8
GOOG,1116.37,0.17915207323736757,2019-01-31,0.0
NVDA,143.75,1.391304347826087,2019-01-31,0.0
AAPL,166.44,1.201634222542658,2019-01-31,0.0
INTU,215.82,0.9266981744045965,2019-01-31,0.0
MSFT,112.53,1.777303830089754,2019-03-02,2.8
GOOG,1140.99,0.17528637411370826,2019-03-02,0.0
NVDA,156.45,1.278363694471077,2019-03-02,0.0
AAPL,174.97,1.1430530948162543,2019-03-02,0.0
INTU,250.41,0.7986901481570224,2019-03-02,0.0
MSFT,119.02,1.6803898504453034,2019-04-01,2.8
GOOG,1194.43,0.16744388536791607,2019-04-01,0.0
NVDA,182.28,1.097213078779899,2019-04-01,0.0
AAPL,191.24,1.0458063166701526,2019-04-01,0.0
INTU,265.75,0.7525870178739417,2019-04-01,0.0
MSFT,127.88,1.563966218329684,2019-05-01,2.8
GOOG,1168.08,0.17122114923635368,2019-05-01,0.0
NVDA,180.47,1.1082174322602094,2019-05-01,0.0
AAPL,210.52,0.9500285008550257,2019-05-01,0.0
INTU,243.85,0.8201763379126512,2019-05-01,0.0
MSFT,123.68,1.6170763260025873,2019-05-31,2.8
GOOG,1103.63,0.1812201553056731,2019-05-31,0.0
NVDA,135.46,1.4764506127270043,2019-05-31,0.0
AAPL,175.07,1.1424001827840293,2019-05-31,0.0
INTU,244.85,0.8168266285480907,2019-05-31,0.0
MSFT,133.96,1.492982979994028,2019-06-30,2.8
GOOG,1080.91,0.18502928088369983,2019-06-30,0.0
NVDA,164.23,1.217804298849175,2019-06-30,0.0
AAPL,197.92,1.0105092966855296,2019-06-30,0.0
INTU,261.33,0.7653158841311752,2019-06-30,0.0
MSFT,140.35,1.4250089063056646,2019-07-30,2.8
GOOG,1225.14,0.1632466493625218,2019-07-30,0.0
NVDA,175.45,1.139925904816187,2019-07-30,0.0
AAPL,208.78,0.9579461634256154,2019-07-30,0.0
INTU,279.62,0.7152564194263643,2019-07-30,0.0
MSFT,138.12,1.4480162177816391,2019-08-29,2.8
GOOG,1192.85,0.16766567464475837,2019-08-29,0.0
NVDA,167.0,1.1976047904191616,2019-08-29,0.0
AAPL,209.01,0.956892014736137,2019-08-29,0.0
INTU,286.94,0.6970098278385726,2019-08-29,0.0
MSFT,137.73,1.4521164597400713,2019-09-28,2.8
GOOG,1225.09,0.16325331200156723,2019-09-28,0.0
NVDA,171.76,1.1644154634373545,2019-09-28,0.0
AAPL,218.82,0.9139932364500503,2019-09-28,0.0
INTU,263.19,0.7599072913104601,2019-09-28,0.0
MSFT,144.19,1.3870587419377212,2019-10-28,2.8
GOOG,1290.0,0.15503875968992248,2019-10-28,0.0
NVDA,206.79,0.9671647565162725,2019-10-28,0.0
AAPL,249.05,0.8030515960650472,2019-10-28,0.0
INTU,258.61,0.7733652990990294,2019-10-28,0.0
MSFT,152.32,1.3130252100840336,2019-11-27,2.8
GOOG,1312.99,0.15232408472265593,2019-11-27,0.0
NVDA,218.24,0.9164222873900293,2019-11-27,0.0
AAPL,267.84,0.7467144563918758,2019-11-27,0.0
INTU,262.15,0.7629219912263971,2019-11-27,0.0
MSFT,158.96,1.2581781580271765,2019-12-27,2.8
GOOG,1351.89,0.1479410307051609,2019-12-27,0.0
NVDA,236.87,0.8443449993667412,2019-12-27,0.0
