GOOG,1367.37,0.18283273729860974,2020-01-02,2.9
NVDA,239.91,1.042057438205994,2020-01-02,0.0
AAPL,300.35,0.8323622440486099,2020-01-02,0.0
INTU,266.16,0.9392846408175533,2020-01-02,0.0
GOOG,1434.23,0.1743095598334995,2020-01-31,2.9
NVDA,236.43,1.0573954235926066,2020-01-31,0.0
AAPL,309.51,0.8077283448030759,2020-01-31,0.0
INTU,280.38,0.8916470504315572,2020-01-31,0.0
GOOG,1389.11,0.17997134856130906,2020-03-02,2.9
NVDA,276.43,0.9043880910176174,2020-03-02,0.0
AAPL,298.81,0.8366520531441384,2020-03-02,0.0
INTU,281.18,0.8891101785333239,2020-03-02,0.0
GOOG,1162.81,0.21499643105924443,2020-03-31,2.9
NVDA,263.6,0.9484066767830045,2020-03-31,0.0
AAPL,254.29,0.9831294978174525,2020-03-31,0.0
INTU,230.0,1.0869565217391304,2020-03-31,0.0
GOOG,1348.66,0.1853691812614002,2020-04-30,2.9
NVDA,292.28,0.8553441905022582,2020-04-30,0.0
AAPL,293.8,0.8509189925119128,2020-04-30,0.0
INTU,269.81,0.9265779622697453,2020-04-30,0.0
GOOG,1431.82,0.1746029528851392,2020-06-01,2.9
NVDA,352.25,0.7097232079489,2020-06-01,0.0
AAPL,321.85,0.7767593599502873,2020-06-01,0.0
INTU,289.95,0.8622176237282291,2020-06-01,0.0
GOOG,1394.97,0.1792153236270314,2020-06-29,2.9
NVDA,368.0,0.6793478260869565,2020-06-29,0.0
AAPL,361.78,0.6910276963900713,2020-06-29,0.0
INTU,287.92,0.8682967490969713,2020-06-29,0.0
GOOG,1522.02,0.16425539743235962,2020-07-29,2.9
NVDA,418.62,0.5972003248769767,2020-07-29,0.0
AAPL,380.16,0.657617845117845,2020-07-29,0.0
INTU,302.18,0.8273214640280627,2020-07-29,0.0
GOOG,1644.41,0.15203021144361806,2020-08-28,2.9
NVDA,525.91,0.47536650757734217,2020-08-28,0.0
AAPL,499.23,0.5007711876289486,2020-08-28,0.0
INTU,346.11,0.722313715292826,2020-08-28,0.0
GOOG,1464.52,0.17070439461393494,2020-09-28,2.9
NVDA,521.4,0.4794783275795934,2020-09-28,0.0
AAPL,114.96,2.174669450243563,2020-09-28,0.0
INTU,325.55,0.7679311933650744,2020-09-28,0.0
GOOG,1604.26,0.1558350890753369,2020-10-27,2.9
NVDA,535.87,0.46653106163808383,2020-10-27,0.0
AAPL,116.6,2.1440823327615783,2020-10-27,0.0
INTU,330.27,0.756956429587913,2020-10-27,0.0
GOOG,1793.19,0.1394163474032311,2020-11-27,2.9
NVDA,530.45,0.4712979545668771,2020-11-27,0.0
AAPL,116.59,2.1442662320953767,2020-11-27,0.0
INTU,354.24,0.7057362240289069,2020-11-27,0.0
GOOG,1776.09,0.14075863272694514,2020-12-28,2.9
NVDA,516.0,0.4844961240310077,2020-12-28,0.0
AAPL,136.69,1.8289560318969933,2020-12-28,0.0
INTU,381.12,0.6559613769941226,2020-12-28,0.0
GOOG,1899.4,0.13162051174054964,2021-01-25,2.9
NVDA,546.13,0.457766465859777,2021-01-25,0.0
AAPL,142.92,1.7492303386509938,2021-01-25,0.0
INTU,374.43,0.6676815426114361,2021-01-25,0.0
GOOG,2095.17,0.11932205978512483,2021-02-24,2.9
NVDA,579.96,0.43106421132491896,2021-02-24,0.0
AAPL,125.35,1.994415636218588,2021-02-24,0.0
INTU,413.18,0.6050631685948012,2021-02-24,0.0
GOOG,2035.55,0.12281692908550515,2021-03-26,2.9
NVDA,513.57,0.4867885585217205,2021-03-26,0.0
AAPL,121.21,2.062536094381652,2021-03-26,0.0
INTU,376.58,0.6638695629082798,2021-03-26,0.0
GOOG,2326.74,0.10744647016856203,2021-04-26,2.9
NVDA,619.12,0.4037989404315803,2021-04-26,0.0
AAPL,134.72,1.8557007125890737,2021-04-26,0.0
INTU,418.29,0.5976714719453011,2021-04-26,0.0
GOOG,2409.07,0.10377448558987493,2021-05-25,2.9
NVDA,625.91,0.3994184467415443,2021-05-25,0.0
AAPL,126.9,1.9700551615445232,2021-05-25,0.0
INTU,438.99,0.569489054420374,2021-05-25,0.0
GOOG,2545.64,0.0982071306233403,2021-06-24,2.9
NVDA,768.22,0.32542761188201297,2021-06-24,0.0
AAPL,133.41,1.8739224945656248,2021-06-24,0.0
INTU,482.62,0.5180058845468485,2021-06-24,0.0
GOOG,2792.89,0.08951301340188837,2021-07-26,2.9
NVDA,192.94,1.2957396081683425,2021-07-26,0.0
AAPL,148.99,1.6779649640915497,2021-07-26,0.0
INTU,529.31,0.47231301127883474,2021-07-26,0.0
GOOG,2821.99,0.08858996665473656,2021-08-23,2.9
NVDA,219.58,1.1385372073959377,2021-08-23,0.0
AAPL,149.71,1.6698951305857992,2021-08-23,0.0
INTU,552.49,0.45249687777154335,2021-08-23,0.0
GOOG,2818.77,0.0886911667145599,2021-09-22,2.9
NVDA,219.41,1.1394193518982727,2021-09-22,0.0
AAPL,145.85,1.7140898183064792,2021-09-22,0.0
INTU,562.8,0.4442075337597726,2021-09-22,0.0
GOOG,2772.5,0.09017132551848513,2021-10-22,2.9
NVDA,227.26,1.1000616034497932,2021-10-22,0.0
AAPL,148.69,1.6813504606900262,2021-10-22,0.0
INTU,590.8,0.4231550440081246,2021-10-22,0.0
GOOG,2941.57,0.08498862852150382,2021-11-22,2.9
NVDA,319.56,0.7823256978345224,2021-11-22,0.0
AAPL,161.02,1.5526021612222083,2021-11-22,0.0
INTU,661.63,0.37785469219956774,2021-11-22,0.0
GOOG,2884.41,0.08667283777271609,2021-12-21,2.9
NVDA,290.75,0.8598452278589854,2021-12-21,0.0
AAPL,172.99,1.445170241054396,2021-12-21,0.0
INTU,621.07,0.40253111565524013,2021-12-21,0.0
GOOG,2670.13,0.09362840011535019,2022-01-20,2.9
NVDA,241.5,1.0351966873706004,2022-01-20,0.0
AAPL,164.51,1.5196644580876544,2022-01-20,0.0
INTU,544.62,0.45903565788990486,2022-01-20,0.0
GOOG,2588.05,0.09659782461698962,2022-02-22,2.9
NVDA,233.9,1.0688328345446771,2022-02-22,0.0
AAPL,164.32,1.5214216163583252,2022-02-22,0.0
INTU,483.25,0.5173305742369374,2022-02-22,0.0
GOOG,2729.57,0.09158951776287107,2022-03-21,2.9
NVDA,267.34,0.9351387745941498,2022-03-21,0.0
AAPL,165.38,1.5116700931188778,2022-03-21,0.0
INTU,466.5,0.5359056806002144,2022-03-21,0.0
GOOG,2564.91,0.0974693069152524,2022-04-20,2.9
NVDA,214.82,1.1637650125686623,2022-04-20,0.0
AAPL,167.23,1.494947078873408,2022-04-20,0.0
INTU,481.95,0.5187260089220873,2022-04-20,0.0
GOOG,2186.26,0.11435053470310026,2022-05-20,2.9
NVDA,166.94,1.4975440277944172,2022-05-20,0.0
AAPL,137.59,1.8169925139908423,2022-05-20,0.0
INTU,367.78,0.6797542008809615,2022-05-20,0.0
