AAPL,109.33,1.829324064758072,2015-01-02,0.0
AAPL,118.63,1.6859141869678833,2015-02-02,0.0
AAPL,129.09,1.5493066852583468,2015-03-02,0.0
AAPL,124.25,1.6096579476861168,2015-04-01,0.0
AAPL,128.95,1.550988755331524,2015-05-01,0.0
AAPL,130.535,1.5321561267093118,2015-06-01,0.0
AAPL,125.425,1.5945784333266892,2015-06-30,0.0
AAPL,122.37,1.6343875132793986,2015-07-30,0.0
AAPL,112.76,1.7736786094359702,2015-08-31,0.0
AAPL,112.44,1.7787264318747777,2015-09-28,0.0
AAPL,119.27,1.6768676113020877,2015-10-28,0.0
AAPL,117.81,1.6976487564722857,2015-11-27,0.0
AAPL,106.82,1.8723085564501032,2015-12-28,0.0
AAPL,99.99,2.0002000200020005,2016-01-26,0.0
AAPL,96.76,2.066969822240595,2016-02-25,0.0
AAPL,105.19,1.901321418385778,2016-03-28,0.0
AAPL,105.08,1.903311762466692,2016-04-25,0.0
AAPL,99.62,2.0076289901626176,2016-05-25,0.0
AAPL,93.4,2.141327623126338,2016-06-24,0.0
AAPL,97.34,2.054653790836244,2016-07-25,0.0
AAPL,108.85,1.8373909049150208,2016-08-23,0.0
AAPL,114.62,1.7448961786773687,2016-09-22,0.0
AAPL,117.65,1.6999575010624735,2016-10-24,0.0
AAPL,111.73,1.7900295354873355,2016-11-21,0.0
AAPL,117.06,1.7085255424568597,2016-12-21,0.0
CSCO,27.61,7.243752263672582,2015-01-02,0.0
CSCO,26.83,7.454342154304883,2015-02-02,0.0
CSCO,30.19,6.624710168930109,2015-03-02,0.0
CSCO,27.25,7.339449541284404,2015-04-01,0.0
CSCO,29.13,6.865774116031583,2015-05-01,0.0
CSCO,29.18,6.854009595613434,2015-06-01,0.0
CSCO,27.46,7.283321194464675,2015-06-30,0.0
CSCO,28.3,7.067137809187279,2015-07-30,0.0
CSCO,25.88,7.727975270479135,2015-08-31,0.0
CSCO,25.66,7.79423226812159,2015-09-28,0.0
CSCO,29.36,6.8119891008174385,2015-10-28,0.0
CSCO,27.32,7.320644216691068,2015-11-27,0.0
CSCO,27.31,7.3233247894544125,2015-12-28,0.0
CSCO,23.72,8.431703204047217,2016-01-26,0.0
CSCO,26.6,7.518796992481203,2016-02-25,0.0
CSCO,27.9,7.168458781362007,2016-03-28,0.0
CSCO,28.23,7.0846617074034715,2016-04-25,0.0
CSCO,28.92,6.915629322268326,2016-05-25,0.0
CSCO,27.75,7.207207207207207,2016-06-24,0.0
CSCO,30.79,6.495615459564794,2016-07-25,0.0
CSCO,30.98,6.455777921239509,2016-08-23,0.0
CSCO,31.66,6.317119393556538,2016-09-22,0.0
CSCO,30.46,6.5659881812212735,2016-10-24,0.0
CSCO,30.05,6.655574043261231,2016-11-21,0.0
CSCO,30.42,6.574621959237343,2016-12-21,0.0
INTU,91.21,2.1927420239008883,2015-01-02,0.0
INTU,88.28,2.2655188038060716,2015-02-02,0.0
INTU,98.68,2.026753141467369,2015-03-02,0.0
INTU,97.675,2.0476068594829795,2015-04-01,0.0
INTU,100.59,1.9882692116512575,2015-05-01,0.0
INTU,106.415,1.879434290278626,2015-06-01,0.0
INTU,100.77,1.9847176739108863,2015-06-30,0.0
INTU,105.74,1.8914318138831097,2015-07-30,0.0
INTU,85.75,2.3323615160349855,2015-08-31,0.0
INTU,86.22,2.3196474135931338,2015-09-28,0.0
INTU,97.99,2.041024594346362,2015-10-28,0.0
INTU,100.18,1.9964064683569573,2015-11-27,0.0
INTU,98.22,2.036245163917736,2015-12-28,0.0
INTU,92.64,2.158894645941278,2016-01-26,0.0
INTU,100.07,1.99860097931448,2016-02-25,0.0
INTU,102.05,1.9598236158745714,2016-03-28,0.0
INTU,102.36,1.9538882375928097,2016-04-25,0.0
INTU,105.02,1.9043991620643688,2016-05-25,0.0
INTU,105.33,1.8987942656413177,2016-06-24,0.0
INTU,113.95,1.7551557700745941,2016-07-25,0.0
INTU,113.84,1.7568517217146873,2016-08-23,0.0
INTU,110.76,1.8057060310581436,2016-09-22,0.0
INTU,109.625,1.8244013683010263,2016-10-24,0.0
INTU,115.67,1.729056799515864,2016-11-21,0.0
INTU,117.69,1.699379726399864,2016-12-21,0.0
MSFT,46.76,4.277159965782721,2015-01-02,2.9
MSFT,41.28,4.844961240310077,2015-02-02,2.9
MSFT,43.88,4.557885141294439,2015-03-02,2.9
MSFT,40.72,4.911591355599215,2015-04-01,2.9
MSFT,48.655,4.110574452779776,2015-05-01,2.9
MSFT,47.23,4.234596654668643,2015-06-01,2.9
MSFT,44.15,4.530011325028313,2015-06-30,2.9
MSFT,46.88,4.266211604095563,2015-07-30,2.9
MSFT,43.52,4.595588235294118,2015-08-31,2.9
MSFT,43.29,4.62000462000462,2015-09-28,2.9
MSFT,53.98,3.7050759540570586,2015-10-28,2.9
MSFT,53.93,3.7085110328203226,2015-11-27,2.9
MSFT,55.95,3.5746201966041107,2015-12-28,2.9
MSFT,52.17,3.8336208548974504,2016-01-26,2.9
MSFT,52.1,3.838771593090211,2016-02-25,2.9
MSFT,53.54,3.7355248412401942,2016-03-28,2.9
MSFT,52.11,3.8380349261178277,2016-04-25,2.9
MSFT,52.12,3.8372985418265544,2016-05-25,2.9
MSFT,49.83,4.013646397752358,2016-06-24,2.9
MSFT,56.73,3.525471531817381,2016-07-25,2.9
MSFT,57.89,3.4548281223009156,2016-08-23,2.9
MSFT,57.82,3.459010722933241,2016-09-22,2.9
MSFT,61.0,3.278688524590164,2016-10-24,2.9
MSFT,60.86,3.2862306933946765,2016-11-21,2.9
MSFT,63.54,3.147623544224111,2016-12-21,2.9
TSLA,219.31,0.9119511194199991,2015-01-02,0.0
TSLA,210.94,0.9481369109699441,2015-02-02,0.0
TSLA,197.325,1.0135563157227925,2015-03-02,0.0
TSLA,187.59,1.0661549123087584,2015-04-01,0.0
TSLA,226.03,0.8848382958014422,2015-05-01,0.0
TSLA,249.45,0.8017638805371818,2015-06-01,0.0
TSLA,268.26,0.7455453664355476,2015-06-30,0.0
TSLA,266.79,0.749653285355523,2015-07-30,0.0
TSLA,249.06,0.8030193527664017,2015-08-31,0.0
TSLA,248.43,0.8050557501106952,2015-09-28,0.0
TSLA,212.96,0.9391435011269722,2015-10-28,0.0
TSLA,231.61,0.8635205733776606,2015-11-27,0.0
TSLA,228.95,0.8735531775496834,2015-12-28,0.0
TSLA,193.56,1.0332713370531101,2016-01-26,0.0
TSLA,187.43,1.0670650376140425,2016-02-25,0.0
