NFLX,69.29,0.4329629095107519,2012-01-01,100.0
GOOGL,645.9,0.09289363678588017,2012-01-01,0.0
CSCO,18.08,0.5530973451327434,2012-01-01,0.0
NFLX,101.92,0.2943485086342229,2012-04-10,100.0
GOOGL,626.86,0.09571515170851545,2012-04-10,0.0
CSCO,19.55,0.5115089514066496,2012-04-10,0.0
NFLX,83.12,0.3609239653512993,2012-07-19,100.0
GOOGL,593.06,0.10117020200317,2012-07-19,0.0
CSCO,16.675,0.5997001499250375,2012-07-19,0.0
NFLX,69.58,0.43115837884449554,2012-10-27,100.0
GOOGL,675.15,0.08886914019106866,2012-10-27,0.0
CSCO,17.29,0.578368999421631,2012-10-27,0.0
NFLX,174.74,0.17168364427148905,2013-02-04,100.0
GOOGL,759.02,0.07904930041369133,2013-02-04,0.0
CSCO,20.82,0.4803073967339097,2013-02-04,0.0
NFLX,243.4,0.12325390304026294,2013-05-15,100.0
GOOGL,915.89,0.06551005033355534,2013-05-15,0.0
CSCO,21.21,0.47147571900047147,2013-05-15,0.0
NFLX,278.36,0.10777410547492455,2013-08-23,100.0
GOOGL,870.21,0.06894887440962526,2013-08-23,0.0
CSCO,23.86,0.4191114836546522,2013-08-23,0.0
NFLX,365.8,0.08201202843083652,2013-12-01,100.0
GOOGL,1059.59,0.05662567596900688,2013-12-01,0.0
CSCO,21.25,0.47058823529411764,2013-12-01,0.0
NFLX,437.48,0.06857456340861297,2014-03-11,100.0
GOOGL,1199.99,0.050000416670138915,2014-03-11,0.0
CSCO,21.61,0.46274872744099954,2014-03-11,0.0
NFLX,441.39,0.0679671039217019,2014-06-19,100.0
GOOGL,564.99,0.10619656985079381,2014-06-19,0.0
CSCO,24.71,0.4046944556859571,2014-06-19,0.0
NFLX,448.75,0.06685236768802229,2014-09-27,100.0
GOOGL,587.9,0.10205817315870046,2014-09-27,0.0
CSCO,25.0,0.4,2014-09-27,0.0
NFLX,331.18,0.09058518026450872,2015-01-05,100.0
GOOGL,519.46,0.11550456243021598,2015-01-05,0.0
CSCO,27.06,0.36954915003695493,2015-01-05,0.0
NFLX,475.46,0.0630967904765911,2015-04-15,100.0
GOOGL,541.04,0.11089753068165016,2015-04-15,0.0
CSCO,28.25,0.35398230088495575,2015-04-15,0.0
NFLX,109.34,0.27437351381013353,2015-07-24,100.0
GOOGL,654.77,0.09163523069169327,2015-07-24,0.0
CSCO,28.4,0.35211267605633806,2015-07-24,0.0
NFLX,108.38,0.2768038383465584,2015-11-01,100.0
GOOGL,737.39,0.08136806845766827,2015-11-01,0.0
CSCO,28.85,0.34662045060658575,2015-11-01,0.0
NFLX,86.13,0.34831069313827934,2016-02-09,100.0
GOOGL,701.02,0.0855895694844655,2016-02-09,0.0
CSCO,22.65,0.4415011037527594,2016-02-09,0.0
NFLX,89.55,0.33500837520938026,2016-05-19,100.0
GOOGL,715.31,0.08387971648655829,2016-05-19,0.0
CSCO,27.57,0.3627130939426913,2016-05-19,0.0
NFLX,97.58,0.30744004919040785,2016-08-27,100.0
GOOGL,793.22,0.07564105796626408,2016-08-27,0.0
CSCO,31.35,0.31897926634768736,2016-08-27,0.0
NFLX,119.16,0.25176233635448136,2016-12-05,100.0
GOOGL,778.22,0.07709902084243529,2016-12-05,0.0
CSCO,29.53,0.3386386725364036,2016-12-05,0.0
NFLX,145.25,0.20654044750430292,2017-03-15,100.0
GOOGL,868.39,0.06909337970266816,2017-03-15,0.0
CSCO,34.24,0.29205607476635514,2017-03-15,0.0
NFLX,158.02,0.18984938615365143,2017-06-23,100.0
GOOGL,986.09,0.06084637304911316,2017-06-23,0.0
CSCO,32.09,0.3116235587410408,2017-06-23,0.0
NFLX,181.35,0.1654259718775848,2017-10-01,100.0
GOOGL,973.72,0.06161935669391611,2017-10-01,0.0
CSCO,33.63,0.29735355337496283,2017-10-01,0.0
NFLX,209.31,0.14332807797047442,2018-01-09,100.0
GOOGL,1112.79,0.053918529102526085,2018-01-09,0.0
CSCO,39.69,0.25195263290501385,2018-01-09,0.0
NFLX,332.7,0.09017132551848513,2018-04-19,100.0
GOOGL,1089.45,0.05507366102161641,2018-04-19,0.0
CSCO,44.56,0.2244165170556553,2018-04-19,0.0
NFLX,355.21,0.08445708172630276,2018-07-28,100.0
GOOGL,1252.89,0.047889279984675424,2018-07-28,0.0
CSCO,42.57,0.2349072116513977,2018-07-28,0.0
NFLX,315.44,0.0951052498097895,2018-11-05,100.0
GOOGL,1055.73,0.056832712909550734,2018-11-05,0.0
CSCO,46.14,0.21673168617251842,2018-11-05,0.0
NFLX,351.77,0.08528299741308241,2019-02-13,100.0
GOOGL,1128.63,0.05316179793200605,2019-02-13,0.0
CSCO,47.5,0.21052631578947367,2019-02-13,0.0
NFLX,354.39,0.08465250148141878,2019-05-24,100.0
GOOGL,1138.61,0.05269583088151343,2019-05-24,0.0
